meta_entityId,meta_entityType,meta_originalEntityId,meta_timestamp,payload_ambient_temp_c,payload_inlet_temp_c,payload_server_workload_percent,results_ahu_usage_percent,results_calculated_pue,results_calculated_server_power_watts,results_chiller_usage_percent,results_cooling_strategy,results_cooling_unit_power_watts,results_outlet_temp_c,results_temp_deviation_c,results_total_energy_cost_usd
rack-662,datacenter_rack,rack-3308,2025-05-18T19:00:00Z,31.415572434724886,20.87049044567592,58.98089791453614,60.12521603283569,1.8551896244898216,935.4650443487945,62.38639625476581,Reduce AHU,800.0,24.811890726879668,7.42,0.1
rack-662,datacenter_rack,rack-3309,2025-05-18T20:00:00Z,21.404316250259463,20.825524235398387,67.59900850872914,43.6300723848364,1.691331980480061,1041.4678046573686,62.16249052873062,Reduce AHU,720.0,25.701600690470197,2.6,0.08
rack-662,datacenter_rack,rack-3310,2025-05-18T21:00:00Z,24.082757885551533,21.22701134574747,47.95639360116726,44.620246425157774,1.7876342509837302,799.8636412943573,51.19077164138436,Maintain,630.0,27.600344921349283,0.08,0.07
rack-663,datacenter_rack,rack-3311,2025-05-18T22:00:00Z,25.346629432094787,24.384880301185337,98.92485509551742,53.90975231811744,1.7499426761647714,1426.7757176748642,100.0,Increase Chiller,1070.0,27.563452638137093,1.35,0.12
rack-663,datacenter_rack,rack-3312,2025-05-18T23:00:00Z,22.167447785266603,22.39133833263416,65.92182081672536,47.008668973210526,1.7053026245769778,1020.838396045722,60.05079249636066,Reduce AHU,720.0,29.7488244860918,1.83,0.08
rack-663,datacenter_rack,rack-3313,2025-05-19T00:00:00Z,24.37344707633484,21.099485103890487,51.94214092831889,45.20764082480386,1.7774874197437693,848.8883334183224,54.47772669782202,Increase Chiller,660.0,27.54462257285278,0.37,0.09
rack-663,datacenter_rack,rack-3314,2025-05-19T01:00:00Z,24.059456285636795,26.24536924677056,95.34814617919476,43.71476737984885,1.7304114859576811,1382.7821980040956,99.10165268306136,Eco Mode,1010.0,28.87333014690716,0.06,0.14
rack-663,datacenter_rack,rack-3315,2025-05-19T02:00:00Z,21.32003407247099,19.077288154047093,47.56176724367036,39.69144986948192,1.754707737531375,795.0097370971455,50.39526470014931,Boost All,600.0,21.245026406600054,2.68,0.07
rack-664,datacenter_rack,rack-3316,2025-05-19T03:00:00Z,24.61697464568672,21.961634099697694,80.57754975825856,46.15470446810472,1.7160080216118465,1201.1038620265804,79.12462667616667,Maintain,860.0,26.38380971755581,0.62,0.08
rack-664,datacenter_rack,rack-3317,2025-05-19T04:00:00Z,22.267427177158773,22.10633123078751,78.13256284788696,48.76272599264959,1.8112512708402444,1171.0305230290096,87.86758380723012,Reduce AHU,950.0,27.7759362727828,1.73,0.1
rack-664,datacenter_rack,rack-3318,2025-05-19T05:00:00Z,23.775084745657217,24.33127014753282,93.76260601354096,52.49032461530612,1.77753649876697,1363.2800539665539,99.31977136610097,Reduce AHU,1060.0,31.6030584311653,0.22,0.13
rack-664,datacenter_rack,rack-3319,2025-05-19T06:00:00Z,21.279757570242506,20.05824489466151,40.15940005562474,41.81261716994622,1.752883022753303,703.9606206841843,40.48749104341989,Boost All,530.0,26.43707030979968,2.72,0.05
rack-664,datacenter_rack,rack-3320,2025-05-19T07:00:00Z,18.0,17.98686818238059,35.00031954211198,36.89341841103189,1.7650226279150059,640.5039303679773,38.72219267673412,Boost All,490.0,23.958767787647982,6.0,0.07
rack-665,datacenter_rack,rack-3321,2025-05-19T08:00:00Z,29.78574432805345,22.55665717975966,89.54651545300968,59.407959046174085,1.7549056629054869,1311.4221400720191,86.5603217232568,Maintain,990.0,26.443196988778947,5.79,0.14
rack-665,datacenter_rack,rack-3322,2025-05-19T09:00:00Z,26.248461024183204,20.91609763202645,48.798423595879925,56.06267846265148,1.7775660012174785,810.220610229323,44.0520983087661,Reduce AHU,630.0,24.0402629014176,2.25,0.06
rack-665,datacenter_rack,rack-3323,2025-05-19T10:00:00Z,20.01926728602633,19.106830174282774,48.26714823525512,37.82999230272585,1.6594615939370598,803.685923293638,42.06169823246448,Maintain,530.0,20.440485719762783,3.98,0.08
rack-665,datacenter_rack,rack-3324,2025-05-19T11:00:00Z,26.627376501995112,26.13751669326401,87.90165138740173,57.15046717190886,1.8209479192147195,1291.1903120650413,96.57216029379543,Increase Chiller,1060.0,29.793606336096712,2.63,0.15
rack-665,datacenter_rack,rack-3325,2025-05-19T12:00:00Z,27.384471861990715,17.08857230036359,19.35877494453568,51.45071614373934,2.0934743570382905,448.1129318177889,29.116897418940344,Maintain,490.0,20.756227346561857,3.38,0.04
rack-666,datacenter_rack,rack-3326,2025-05-19T13:00:00Z,24.71113744268621,24.614040024422906,97.30992237512147,46.9788162407592,1.6752376619645069,1406.9120452139941,89.10283305830394,Increase Chiller,950.0,30.63837364360236,0.71,0.13
rack-666,datacenter_rack,rack-3327,2025-05-19T14:00:00Z,24.88817150149256,24.186617070460983,78.24697816989851,54.60569564127786,1.8017482673734557,1172.4378314897517,83.46026591557043,Maintain,940.0,32.30595374112398,0.89,0.11
rack-666,datacenter_rack,rack-3328,2025-05-19T15:00:00Z,22.28768269862185,21.659455538270908,64.43738687020489,47.480899336086814,1.7380958172295078,1002.5798585035202,62.48010178179116,Boost All,740.0,25.706960728921917,1.71,0.08
rack-666,datacenter_rack,rack-3329,2025-05-19T16:00:00Z,21.465887444145224,18.16240041007062,45.73990390996645,42.13654514591916,1.8283708546672848,772.6008180925874,53.33829263823844,Increase Chiller,640.0,23.686444372365592,2.53,0.07
rack-666,datacenter_rack,rack-3330,2025-05-19T17:00:00Z,18.197358629826045,23.12858190430252,91.47243760899676,31.44824470480983,1.7190413475119561,1335.1109825906601,100.0,Increase Chiller,960.0,31.7434428967261,5.8,0.1
rack-667,datacenter_rack,rack-3331,2025-05-19T18:00:00Z,23.002953579125496,21.73149211821621,70.9029418185851,43.80385001481896,1.674610320636834,1082.1061843685968,63.99429243850531,Maintain,730.0,28.069397033959028,1.0,0.08
rack-667,datacenter_rack,rack-3332,2025-05-19T19:00:00Z,30.05497502312696,22.002501802616468,72.11245202449749,58.59546282353017,1.8568955608074778,1096.9831599013191,81.29834792867382,Boost All,940.0,28.815131548120217,6.05,0.1
rack-667,datacenter_rack,rack-3333,2025-05-19T20:00:00Z,23.750087687126783,22.8750812061868,94.81388205071454,48.04654540598327,1.755698210166271,1376.2107492237888,100.0,Increase Chiller,1040.0,26.72246844729744,0.25,0.09
rack-667,datacenter_rack,rack-3334,2025-05-19T21:00:00Z,21.9210110081711,19.86953232577237,51.36432735024046,42.21135585039748,1.7365334133735189,841.7812264079577,50.90432247051618,Reduce AHU,620.0,27.01212743503374,2.08,0.09
rack-667,datacenter_rack,rack-3335,2025-05-19T22:00:00Z,22.567426769802733,20.683336401703915,68.25498313334919,49.07500349786564,1.8194094917085144,1049.536292540195,77.34596445296586,Eco Mode,860.0,27.23962236678328,1.43,0.13
rack-668,datacenter_rack,rack-3336,2025-05-19T23:00:00Z,18.0,18.446644479330573,40.096285957474365,38.37739486954469,1.6826090801609301,703.1843172769347,36.3264448863514,Increase Chiller,480.0,24.13369755054466,6.0,0.07
rack-668,datacenter_rack,rack-3337,2025-05-20T00:00:00Z,25.32935762539565,22.976821900160093,69.08512278648585,50.87530242892399,1.717152294493061,1059.7470102737761,63.77477315669371,Increase Chiller,760.0,28.878179800091004,1.33,0.1
rack-668,datacenter_rack,rack-3338,2025-05-20T01:00:00Z,24.51644204663326,18.9075849229167,46.72412236382443,50.33815923721679,1.8793094229187404,784.7067050750404,54.346031984964526,Maintain,690.0,26.539494264981485,0.52,0.09
rack-668,datacenter_rack,rack-3339,2025-05-20T02:00:00Z,19.23775600898206,21.481236277584507,68.44256294119344,41.81604237646858,1.6940195791682995,1051.8435241766792,64.92438130527081,Eco Mode,730.0,27.955499443807668,4.76,0.1
rack-668,datacenter_rack,rack-3340,2025-05-20T03:00:00Z,22.557584517355423,23.876731307267985,90.31878616574244,41.47356788572175,1.6964837044444983,1320.921069838632,89.59232887249327,Boost All,920.0,34.188310196451,1.44,0.09
rack-669,datacenter_rack,rack-3341,2025-05-20T04:00:00Z,24.33615016484335,20.8189154492006,41.08936144130704,49.681194772418365,1.8526708532468128,715.3991457280766,44.83925872518674,Boost All,610.0,26.24644317503657,0.34,0.06
rack-669,datacenter_rack,rack-3342,2025-05-20T05:00:00Z,23.85958241942504,21.54118658783415,61.02842161832901,49.981625429518914,1.6974447392995031,960.6495859054468,52.25150840851663,Maintain,670.0,25.04067566611039,0.14,0.07
rack-669,datacenter_rack,rack-3343,2025-05-20T06:00:00Z,27.33276904178045,21.145859468653057,58.55480816010501,53.02393035595247,1.817007393184062,930.2241403692916,61.68949957439286,Eco Mode,760.0,27.9964439741239,3.33,0.1
rack-669,datacenter_rack,rack-3344,2025-05-20T07:00:00Z,23.523445456665208,24.542352899860354,98.25247770452964,47.38052835260024,1.7331660101196322,1418.5054757657147,100.0,Maintain,1040.0,29.704996564118296,0.48,0.1
rack-669,datacenter_rack,rack-3345,2025-05-20T08:00:00Z,21.543679148946524,21.055018499715395,65.36997173683868,38.86235610662373,1.64099362145792,1014.0506523631158,56.50660682666431,Boost All,650.0,27.179188097793624,2.46,0.09
rack-670,datacenter_rack,rack-3346,2025-05-20T09:00:00Z,25.63536467834011,19.410788354759347,49.39769118755293,48.977284850182414,1.7094006333480718,817.591601606901,41.57091275529837,Maintain,580.0,26.453661394767465,1.64,0.08
rack-670,datacenter_rack,rack-3347,2025-05-20T10:00:00Z,25.804114465177225,18.19193184147805,21.473413718685947,47.05891975997507,1.9280292465241309,474.1229887398371,25.39954447018143,Eco Mode,440.0,24.189306682354893,1.8,0.04
rack-670,datacenter_rack,rack-3348,2025-05-20T11:00:00Z,28.93419017147213,21.66800559346441,69.87628539273462,56.28302191768623,1.729327553878917,1069.4783103306358,62.89346566399969,Boost All,780.0,25.857149244488603,4.93,0.09
rack-670,datacenter_rack,rack-3349,2025-05-20T12:00:00Z,30.89901158109516,25.04099399229421,100.0,62.497869453975085,1.7569444444444444,1440.0,96.75467014516803,Reduce AHU,1090.0,33.53133634127117,6.9,0.09
rack-670,datacenter_rack,rack-3350,2025-05-20T13:00:00Z,20.926919552813224,24.77886155076158,100.0,44.108911636781976,1.7083333333333333,1440.0,100.0,Eco Mode,1020.0,31.822817429241557,3.07,0.11
rack-671,datacenter_rack,rack-3351,2025-05-20T14:00:00Z,22.915792279364325,19.501082444438484,46.37661030913021,43.31115349661874,1.768804667323942,780.4323068023016,48.5541484723118,Boost All,600.0,24.025181713260217,1.08,0.05
rack-671,datacenter_rack,rack-3352,2025-05-20T15:00:00Z,22.148195696641377,19.722012034009165,51.7547917125985,48.87971002621593,1.7087306680675056,846.5839380649614,44.7192738345051,Reduce AHU,600.0,23.397356930774716,1.85,0.08
rack-671,datacenter_rack,rack-3353,2025-05-20T16:00:00Z,24.88842306797831,21.973714843193115,65.86260287649817,46.12900594897147,1.8038348684321044,1020.1100153809276,73.63363513560542,Increase Chiller,820.0,27.669545620264884,0.89,0.07
rack-671,datacenter_rack,rack-3354,2025-05-20T17:00:00Z,23.790561429705654,23.88047761354701,86.15270651940784,48.18282246621916,1.6930889555252637,1269.6782901887163,80.43120091914592,Boost All,880.0,27.42940343447223,0.21,0.1
rack-671,datacenter_rack,rack-3355,2025-05-20T18:00:00Z,27.452773522740458,19.71214734361893,52.12778819165924,52.73356428689864,1.8341441814367876,851.1717947574086,56.04047747815521,Increase Chiller,710.0,25.84328983721462,3.45,0.09
rack-672,datacenter_rack,rack-3356,2025-05-20T19:00:00Z,25.490668153820074,22.17524852768334,67.42711013686218,48.12518818257088,1.7600879146936979,1039.3534546834048,69.25696613059534,Eco Mode,790.0,29.702150686862243,1.49,0.07
rack-672,datacenter_rack,rack-3357,2025-05-20T20:00:00Z,26.83161323312655,18.868531736543773,28.915354733871997,51.84939173529505,1.9723174792359757,565.6588632266255,35.74604139319742,Reduce AHU,550.0,21.65839891829861,2.83,0.06
rack-672,datacenter_rack,rack-3358,2025-05-20T21:00:00Z,26.439386238061907,22.02195347377861,84.03405323454314,50.83699664893364,1.6915302037204651,1243.6188547848806,76.2110890506666,Reduce AHU,860.0,23.39346530042205,2.44,0.12
rack-672,datacenter_rack,rack-3359,2025-05-20T22:00:00Z,24.17094403799581,20.525491081165967,54.25466467248294,43.79528317946001,1.7864750227975406,877.3323754715402,58.967967131116914,Boost All,690.0,27.44552519820889,0.17,0.1
rack-672,datacenter_rack,rack-3360,2025-05-20T23:00:00Z,24.298969729898463,19.499525795853323,53.39280164719021,48.985165867808966,1.7960943286778417,866.7314602604396,55.99781629517645,Maintain,690.0,25.462226542210328,0.3,0.08
rack-673,datacenter_rack,rack-3361,2025-05-21T00:00:00Z,19.918778635730128,20.61971978914916,72.47024400549309,43.8374623634227,1.6718819223343957,1101.384001267565,64.810869181248,Boost All,740.0,28.88890158202055,4.08,0.08
rack-673,datacenter_rack,rack-3362,2025-05-21T01:00:00Z,22.930450200791185,21.54811585547452,63.60939370986513,45.25835231670209,1.7255171643465033,992.3955426313412,61.78014765767911,Boost All,720.0,24.155066179139688,1.07,0.07
rack-673,datacenter_rack,rack-3363,2025-05-21T02:00:00Z,22.96608444333465,24.50423481067911,97.42152238781838,42.34301567306559,1.6958820062061015,1408.2847253701661,95.89241840033826,Eco Mode,980.0,30.796124137800675,1.03,0.09
rack-673,datacenter_rack,rack-3364,2025-05-21T03:00:00Z,20.942790485374296,24.160084567522084,100.0,38.86595094162502,1.6875,1440.0,99.84325704632428,Boost All,990.0,29.1858843406143,3.06,0.09
rack-673,datacenter_rack,rack-3365,2025-05-21T04:00:00Z,27.30666092414866,20.464058082616933,62.11962518377461,57.06777085628572,1.728899347074165,974.0713897604277,53.59903801993328,Boost All,710.0,23.5281050472614,3.31,0.1
rack-674,datacenter_rack,rack-3366,2025-05-21T05:00:00Z,25.254212152495345,25.295165070615425,100.0,54.41488945611223,1.7430555555555556,1440.0,100.0,Increase Chiller,1070.0,31.957292111167977,1.25,0.11
rack-674,datacenter_rack,rack-3367,2025-05-21T06:00:00Z,28.594051298559773,23.29780552568232,62.03560031408981,61.29992837342908,1.8221673721723113,973.0378838633047,61.162616704094354,Reduce AHU,800.0,28.01930289164636,4.59,0.09
rack-674,datacenter_rack,rack-3368,2025-05-21T07:00:00Z,19.98277586198052,22.09980906956574,47.92927183229073,40.28721216728804,1.762948190541181,799.530043537176,50.73128589581304,Maintain,610.0,25.596025747828584,4.02,0.05
rack-674,datacenter_rack,rack-3369,2025-05-21T08:00:00Z,27.038245944005244,21.9493033717598,76.60714584276218,58.43370609803994,1.8157825146426718,1152.2678938659747,80.54590399142843,Maintain,940.0,29.02882669427742,3.04,0.08
rack-674,datacenter_rack,rack-3370,2025-05-21T09:00:00Z,27.20705777928065,21.75771154871233,62.58428522475805,55.3924480388164,1.7552664204954838,979.786708264524,57.71346577389026,Eco Mode,740.0,26.232447681076856,3.21,0.1
rack-675,datacenter_rack,rack-3371,2025-05-21T10:00:00Z,18.0,23.10036532778983,66.55865552696278,34.49363318411681,1.690210650873933,1028.6714629816422,67.23703355776318,Boost All,710.0,23.287468634880028,6.0,0.06
rack-675,datacenter_rack,rack-3372,2025-05-21T11:00:00Z,25.03932780249163,24.07131151157853,96.54280914674771,46.714876077401286,1.6869524918176169,1397.4765525049968,90.83558367503736,Increase Chiller,960.0,29.16683427862525,1.04,0.12
rack-675,datacenter_rack,rack-3373,2025-05-21T12:00:00Z,21.12510180899629,24.555190723835224,76.30863646346367,41.26320165153702,1.7835651708302014,1148.596228500603,86.21229936830302,Maintain,900.0,31.22577458522184,2.87,0.08
rack-675,datacenter_rack,rack-3374,2025-05-21T13:00:00Z,26.527030356988817,21.85298731347474,71.15387800067522,58.03476989566264,1.838560746396628,1085.192699408305,78.01468382520179,Eco Mode,910.0,28.13549409583724,2.53,0.11
rack-675,datacenter_rack,rack-3375,2025-05-21T14:00:00Z,18.0,20.78958811762653,57.42128569288255,37.84532067654276,1.632993028044302,916.2818140224554,48.67618370310503,Maintain,580.0,23.68241243684657,6.0,0.07
rack-676,datacenter_rack,rack-3376,2025-05-21T15:00:00Z,22.551436434771716,24.90371709917438,85.10333461616277,48.02960152162661,1.779776098983878,1256.7710157788022,92.96668079752756,Eco Mode,980.0,32.08399213970064,1.45,0.14
rack-676,datacenter_rack,rack-3377,2025-05-21T16:00:00Z,20.32568153083031,22.924084261417548,86.7569312380736,38.66704956229968,1.6577349114682116,1277.1102542283054,80.58654539800646,Increase Chiller,840.0,26.677913999628675,3.67,0.08
rack-676,datacenter_rack,rack-3378,2025-05-21T17:00:00Z,22.550578270042696,23.54785978136637,81.75007831537168,44.70245223414896,1.674605088473735,1215.5259632790717,74.60469976547952,Boost All,820.0,28.186440604474896,1.45,0.1
rack-676,datacenter_rack,rack-3379,2025-05-21T18:00:00Z,23.4728013609194,21.80235871495461,61.9877104830816,44.21674206182618,1.7301155305738578,972.4488389419038,61.468669472838094,Boost All,710.0,29.51288085747788,0.53,0.09
rack-676,datacenter_rack,rack-3380,2025-05-21T19:00:00Z,20.738590031013267,22.793509217422876,79.69373415549497,38.93266033267602,1.688940777266542,1190.232930112588,78.15137122892914,Reduce AHU,820.0,30.955975995222328,3.26,0.1
rack-677,datacenter_rack,rack-3381,2025-05-21T20:00:00Z,27.631635124616192,22.027182287826253,53.42257021566813,53.07287852285317,1.8649545197576602,867.097613652718,60.26897196096046,Reduce AHU,750.0,29.78747802188782,3.63,0.07
rack-677,datacenter_rack,rack-3382,2025-05-21T21:00:00Z,21.869234757268227,24.327470044488795,81.54165036584479,40.54518183598047,1.692519462761815,1212.9622994998908,79.9197649891285,Reduce AHU,840.0,32.2786697749857,2.13,0.11
rack-677,datacenter_rack,rack-3383,2025-05-21T22:00:00Z,24.45754756461597,25.67486784893362,100.0,53.76672465149151,1.7430555555555556,1440.0,100.0,Eco Mode,1070.0,32.32584476347491,0.46,0.14
rack-677,datacenter_rack,rack-3384,2025-05-21T23:00:00Z,21.292227976965066,23.15663842453515,72.1642807234458,38.78107764142526,1.6377431020012023,1097.6206528983832,63.0574581578102,Boost All,700.0,27.85583138090941,2.71,0.07
rack-677,datacenter_rack,rack-3385,2025-05-22T00:00:00Z,21.88540683732259,19.049436902106084,39.0681545600161,46.68245082583745,1.8399244460242044,690.5383010881981,43.43287614085179,Maintain,580.0,21.73517509313613,2.11,0.08
rack-678,datacenter_rack,rack-3386,2025-05-22T01:00:00Z,27.202757752208885,22.30667626045608,74.39392444587534,54.01673644982844,1.7021939655099498,1125.0452706842666,65.29874660979647,Reduce AHU,790.0,25.513752570160424,3.2,0.08
rack-678,datacenter_rack,rack-3387,2025-05-22T02:00:00Z,22.78912747254734,20.042055397019386,57.876833771543566,46.84958752027308,1.726771733723972,921.8850553899858,54.59896316447275,Maintain,670.0,23.77237860745197,1.21,0.06
rack-678,datacenter_rack,rack-3388,2025-05-22T03:00:00Z,22.47222738865545,20.48273525868607,49.69077743962619,43.578896423179096,1.840237321370644,821.1965625074021,58.52991148025481,Reduce AHU,690.0,29.235289798672987,1.53,0.08
